case_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,true_loan_status,true_loan_status_string,model_prediction,is_correct
1,5,0,1,8700000,18400000,12,394,18800000,3200000,24600000,12000000,0,Rejected,0,True
2,2,1,1,1900000,6800000,6,892,2600000,2200000,6400000,900000,1,Approved,1,True
3,1,0,0,4700000,16800000,12,647,10400000,8300000,10600000,3400000,1,Approved,1,True
4,0,1,1,9500000,34900000,4,535,800000,14100000,25600000,14000000,1,Approved,1,True
5,4,1,0,6400000,24900000,2,640,10000000,5700000,18700000,6300000,1,Approved,1,True
6,0,1,0,6200000,12900000,10,695,1900000,3700000,22200000,4200000,1,Approved,1,True
7,0,0,0,3600000,12300000,2,300,5200000,3000000,14300000,5400000,1,Approved,0,False
8,4,1,0,1300000,3500000,12,512,3300000,1400000,3200000,700000,0,Rejected,0,True
9,0,1,1,9400000,34200000,10,512,13100000,15600000,32600000,6300000,0,Rejected,1,False
10,1,0,1,8300000,32100000,16,814,18500000,2700000,28900000,7500000,1,Approved,1,True
11,2,0,0,8000000,27100000,12,674,14400000,400000,25300000,6400000,1,Approved,1,True
12,1,0,0,2500000,5900000,12,668,7400000,600000,6300000,3700000,1,Approved,1,True
13,1,1,0,6900000,26200000,4,534,14500000,11900000,14900000,9400000,1,Approved,1,True
14,2,0,0,4900000,18500000,8,492,12900000,5000000,10200000,5800000,0,Rejected,1,False
15,3,0,0,5600000,20300000,4,330,16100000,5100000,15300000,4200000,1,Approved,0,False
16,5,0,0,6500000,13400000,18,787,18200000,300000,16200000,5400000,1,Approved,1,True
17,4,0,0,7200000,22900000,18,657,14600000,400000,17400000,8800000,1,Approved,1,True
18,1,1,1,5300000,12000000,10,852,400000,10400000,18900000,5000000,1,Approved,1,True
19,1,0,0,8800000,18500000,10,704,14400000,3200000,26600000,11300000,1,Approved,1,True
20,3,0,1,7400000,25700000,2,461,5700000,2900000,15100000,5100000,1,Approved,0,False
21,1,1,1,1300000,5000000,20,423,900000,800000,3900000,1600000,0,Rejected,0,True
22,4,1,1,3800000,8200000,4,309,10900000,3900000,10200000,3300000,0,Rejected,0,True
23,1,0,1,9600000,34100000,20,828,26100000,19000000,20800000,12400000,1,Approved,1,True
24,4,0,1,4400000,16400000,6,513,5400000,7500000,13100000,5700000,0,Rejected,1,False
25,0,1,1,8800000,25600000,10,715,25300000,2500000,34900000,8600000,1,Approved,1,True
26,2,0,0,4100000,15600000,12,838,5500000,4800000,15100000,2700000,1,Approved,1,True
27,3,1,1,2500000,8800000,12,538,4900000,1800000,9100000,3300000,0,Rejected,1,False
28,4,1,0,1600000,6200000,18,554,3200000,800000,5500000,1100000,1,Approved,0,False
29,4,1,1,8100000,19400000,6,346,7800000,9300000,29300000,4500000,0,Rejected,0,True
30,5,0,0,300000,1100000,2,300,100000,500000,700000,400000,1,Approved,0,False
31,5,1,1,2900000,6300000,6,719,7900000,1600000,8000000,1600000,1,Approved,1,True
32,2,1,1,9900000,33200000,4,465,26300000,17000000,24400000,5000000,1,Approved,0,False
33,1,0,1,9700000,25500000,18,741,21900000,6200000,34800000,4900000,1,Approved,1,True
34,3,0,1,4400000,15800000,18,779,7200000,5400000,14900000,3600000,1,Approved,1,True
35,1,0,1,8200000,19100000,8,619,17200000,12200000,31500000,6600000,1,Approved,1,True
36,4,1,0,3000000,7200000,2,680,900000,3400000,9600000,1700000,1,Approved,1,True
37,0,0,1,7100000,20100000,16,756,8000000,5000000,17600000,5400000,1,Approved,1,True
38,0,1,0,3900000,14600000,2,730,9200000,4000000,14600000,5400000,1,Approved,1,True
39,5,0,0,9400000,36800000,10,509,20700000,7400000,22400000,6300000,0,Rejected,1,False
40,1,0,0,7800000,23900000,4,313,2600000,15300000,23000000,10900000,1,Approved,0,False
